h,no,va,vo,g
ILS,27,"{'temperatura': 34, 'humedad': 65, 'ruido': 87, 'int_luminosa': 991}","{'temperatura': 25, 'humedad': 66, 'ruido': 33, 'int_luminosa': 990}",0.6612
ILS,28,"{'temperatura': 34, 'humedad': 65, 'ruido': 87, 'int_luminosa': 991}","{'temperatura': 24, 'humedad': 66, 'ruido': 61, 'int_luminosa': 987}",0.66055
ILS,29,"{'temperatura': 34, 'humedad': 65, 'ruido': 87, 'int_luminosa': 991}","{'temperatura': 28, 'humedad': 66, 'ruido': 47, 'int_luminosa': 989}",0.661
ILS,30,"{'temperatura': 34, 'humedad': 65, 'ruido': 87, 'int_luminosa': 991}","{'temperatura': 22, 'humedad': 65, 'ruido': 63, 'int_luminosa': 987}",0.66005
ILS,1,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 25, 'humedad': 55, 'ruido': 34, 'int_luminosa': 955}",0.5
ILS,2,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 60, 'ruido': 63, 'int_luminosa': 388}",0.5
ILS,3,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 25, 'humedad': 49, 'ruido': 49, 'int_luminosa': 896}",0.5
ILS,4,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 59, 'ruido': 55, 'int_luminosa': 797}",0.5
ILS,5,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 21, 'humedad': 61, 'ruido': 34, 'int_luminosa': 632}",0.5
ILS,6,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 27, 'humedad': 53, 'ruido': 47, 'int_luminosa': 703}",0.5
ILS,7,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 26, 'humedad': 67, 'ruido': 31, 'int_luminosa': 461}",0.5
ILS,8,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 21, 'humedad': 44, 'ruido': 64, 'int_luminosa': 520}",0.5
ILS,9,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 27, 'humedad': 62, 'ruido': 54, 'int_luminosa': 537}",0.5
ILS,10,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 25, 'humedad': 69, 'ruido': 46, 'int_luminosa': 421}",0.5
ILS,11,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 51, 'ruido': 56, 'int_luminosa': 602}",0.5
ILS,12,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 20, 'humedad': 64, 'ruido': 55, 'int_luminosa': 684}",0.5
ILS,13,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 24, 'humedad': 61, 'ruido': 32, 'int_luminosa': 521}",0.5
ILS,14,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 23, 'humedad': 68, 'ruido': 64, 'int_luminosa': 348}",0.5
ILS,15,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 20, 'humedad': 58, 'ruido': 37, 'int_luminosa': 671}",0.5
ILS,16,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 24, 'humedad': 68, 'ruido': 64, 'int_luminosa': 424}",0.5
ILS,17,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 40, 'ruido': 65, 'int_luminosa': 377}",0.5
ILS,18,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 27, 'humedad': 55, 'ruido': 32, 'int_luminosa': 602}",0.5
ILS,19,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 50, 'ruido': 31, 'int_luminosa': 771}",0.5
ILS,20,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 26, 'humedad': 57, 'ruido': 63, 'int_luminosa': 636}",0.5
ILS,21,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 24, 'humedad': 42, 'ruido': 60, 'int_luminosa': 590}",0.5
ILS,22,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 43, 'ruido': 62, 'int_luminosa': 431}",0.5
ILS,23,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 27, 'humedad': 47, 'ruido': 58, 'int_luminosa': 647}",0.5
ILS,24,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 26, 'humedad': 44, 'ruido': 38, 'int_luminosa': 682}",0.5
ILS,25,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 25, 'humedad': 41, 'ruido': 57, 'int_luminosa': 809}",0.5
ILS,26,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 20, 'humedad': 51, 'ruido': 64, 'int_luminosa': 960}",0.5
ILS,27,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 24, 'humedad': 42, 'ruido': 41, 'int_luminosa': 394}",0.5
ILS,28,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 22, 'humedad': 64, 'ruido': 36, 'int_luminosa': 977}",0.5
ILS,29,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 63, 'ruido': 59, 'int_luminosa': 990}",0.5
ILS,30,"{'temperatura': 27, 'humedad': 80, 'ruido': 104, 'int_luminosa': 98}","{'temperatura': 28, 'humedad': 60, 'ruido': 47, 'int_luminosa': 504}",0.5
ILS,1,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 21, 'humedad': 61, 'ruido': 54, 'int_luminosa': 827}",0.64295
ILS,2,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 24, 'humedad': 61, 'ruido': 58, 'int_luminosa': 827}",0.64295
ILS,3,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 28, 'humedad': 61, 'ruido': 60, 'int_luminosa': 828}",0.64315
ILS,4,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 61, 'ruido': 55, 'int_luminosa': 828}",0.64315
ILS,5,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 28, 'humedad': 61, 'ruido': 38, 'int_luminosa': 827}",0.64295
ILS,6,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 23, 'humedad': 61, 'ruido': 60, 'int_luminosa': 823}",0.64205
ILS,7,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 22, 'humedad': 61, 'ruido': 49, 'int_luminosa': 829}",0.64245
ILS,8,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 28, 'humedad': 61, 'ruido': 34, 'int_luminosa': 826}",0.6427
ILS,9,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 26, 'humedad': 61, 'ruido': 42, 'int_luminosa': 820}",0.64145
ILS,10,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 22, 'humedad': 61, 'ruido': 33, 'int_luminosa': 823}",0.6421
ILS,11,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 61, 'ruido': 40, 'int_luminosa': 827}",0.64295
ILS,12,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 28, 'humedad': 61, 'ruido': 42, 'int_luminosa': 828}",0.64315
ILS,13,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 25, 'humedad': 60, 'ruido': 51, 'int_luminosa': 825}",0.6411
ILS,14,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 61, 'ruido': 46, 'int_luminosa': 828}",0.64315
ILS,15,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 26, 'humedad': 61, 'ruido': 52, 'int_luminosa': 824}",0.6423
ILS,16,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 23, 'humedad': 61, 'ruido': 42, 'int_luminosa': 828}",0.64315
ILS,17,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 26, 'humedad': 61, 'ruido': 55, 'int_luminosa': 828}",0.64315
ILS,18,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 21, 'humedad': 61, 'ruido': 35, 'int_luminosa': 828}",0.64315
ILS,19,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 61, 'ruido': 38, 'int_luminosa': 825}",0.6425
ILS,20,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 61, 'ruido': 46, 'int_luminosa': 826}",0.6427
ILS,21,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 21, 'humedad': 61, 'ruido': 49, 'int_luminosa': 829}",0.64245
ILS,22,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 61, 'ruido': 58, 'int_luminosa': 824}",0.6423
ILS,23,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 22, 'humedad': 61, 'ruido': 40, 'int_luminosa': 823}",0.6421
ILS,24,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 25, 'humedad': 61, 'ruido': 61, 'int_luminosa': 827}",0.64295
ILS,25,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 28, 'humedad': 61, 'ruido': 45, 'int_luminosa': 820}",0.64145
ILS,26,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 21, 'humedad': 61, 'ruido': 63, 'int_luminosa': 828}",0.64315
ILS,27,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 61, 'ruido': 51, 'int_luminosa': 825}",0.6425
ILS,28,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 27, 'humedad': 61, 'ruido': 58, 'int_luminosa': 826}",0.6427
ILS,29,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 20, 'humedad': 60, 'ruido': 50, 'int_luminosa': 828}",0.6417
ILS,30,"{'temperatura': 38, 'humedad': 60, 'ruido': 91, 'int_luminosa': 829}","{'temperatura': 26, 'humedad': 61, 'ruido': 50, 'int_luminosa': 827}",0.6429
ILS,1,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 60, 'ruido': 42, 'int_luminosa': 517}",0.5662
ILS,2,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 60, 'ruido': 42, 'int_luminosa': 549}",0.5662
ILS,3,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 27, 'humedad': 60, 'ruido': 43, 'int_luminosa': 564}",0.5648
ILS,4,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 60, 'ruido': 42, 'int_luminosa': 518}",0.5662
ILS,5,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 20, 'humedad': 60, 'ruido': 42, 'int_luminosa': 996}",0.5662
ILS,6,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 27, 'humedad': 60, 'ruido': 42, 'int_luminosa': 751}",0.5662
ILS,7,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 27, 'humedad': 60, 'ruido': 42, 'int_luminosa': 311}",0.5662
ILS,8,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 60, 'ruido': 42, 'int_luminosa': 597}",0.5662
ILS,9,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 25, 'humedad': 60, 'ruido': 42, 'int_luminosa': 348}",0.5662
ILS,10,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 27, 'humedad': 60, 'ruido': 42, 'int_luminosa': 475}",0.5662
ILS,11,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 60, 'ruido': 43, 'int_luminosa': 875}",0.5648
ILS,12,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 24, 'humedad': 60, 'ruido': 42, 'int_luminosa': 616}",0.5662
ILS,13,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 26, 'humedad': 60, 'ruido': 42, 'int_luminosa': 384}",0.5662
ILS,14,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 26, 'humedad': 60, 'ruido': 42, 'int_luminosa': 445}",0.5662
ILS,15,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 21, 'humedad': 60, 'ruido': 42, 'int_luminosa': 362}",0.5662
ILS,16,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 24, 'humedad': 60, 'ruido': 42, 'int_luminosa': 433}",0.5662
ILS,17,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 60, 'ruido': 42, 'int_luminosa': 913}",0.5662
ILS,18,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 23, 'humedad': 60, 'ruido': 42, 'int_luminosa': 811}",0.5662
ILS,19,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 23, 'humedad': 60, 'ruido': 42, 'int_luminosa': 633}",0.5662
ILS,20,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 22, 'humedad': 60, 'ruido': 42, 'int_luminosa': 392}",0.5662
ILS,21,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 26, 'humedad': 60, 'ruido': 42, 'int_luminosa': 368}",0.5662
ILS,22,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 25, 'humedad': 60, 'ruido': 43, 'int_luminosa': 830}",0.5648
ILS,23,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 25, 'humedad': 60, 'ruido': 42, 'int_luminosa': 306}",0.5662
ILS,24,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 24, 'humedad': 60, 'ruido': 42, 'int_luminosa': 506}",0.5662
ILS,25,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 60, 'ruido': 42, 'int_luminosa': 926}",0.5662
ILS,26,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 21, 'humedad': 60, 'ruido': 42, 'int_luminosa': 898}",0.5662
ILS,27,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 21, 'humedad': 60, 'ruido': 42, 'int_luminosa': 338}",0.5662
ILS,28,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 60, 'ruido': 42, 'int_luminosa': 358}",0.56615
ILS,29,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 23, 'humedad': 60, 'ruido': 42, 'int_luminosa': 901}",0.5662
ILS,30,"{'temperatura': 34, 'humedad': 59, 'ruido': 41, 'int_luminosa': 260}","{'temperatura': 28, 'humedad': 60, 'ruido': 42, 'int_luminosa': 669}",0.5662
ILS,1,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 63, 'ruido': 38, 'int_luminosa': 940}",0.7855
ILS,2,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 33, 'int_luminosa': 946}",0.7901
ILS,3,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 40, 'int_luminosa': 947}",0.7891
ILS,4,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 30, 'int_luminosa': 947}",0.7903
ILS,5,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 33, 'int_luminosa': 943}",0.78945
ILS,6,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 37, 'int_luminosa': 948}",0.7905
ILS,7,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 59, 'ruido': 31, 'int_luminosa': 946}",0.78645
ILS,8,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 50, 'int_luminosa': 949}",0.7907
ILS,9,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 55, 'int_luminosa': 936}",0.7867
ILS,10,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 60, 'int_luminosa': 939}",0.7886
ILS,11,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 61, 'int_luminosa': 944}",0.7897
ILS,12,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 63, 'ruido': 33, 'int_luminosa': 939}",0.7853
ILS,13,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 63, 'ruido': 52, 'int_luminosa': 941}",0.7857
ILS,14,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 51, 'int_luminosa': 945}",0.7899
ILS,15,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 40, 'int_luminosa': 949}",0.78955
ILS,16,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 59, 'ruido': 52, 'int_luminosa': 940}",0.7852
ILS,17,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 47, 'int_luminosa': 946}",0.7901
ILS,18,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 46, 'int_luminosa': 947}",0.7903
ILS,19,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 35, 'int_luminosa': 934}",0.78755
ILS,20,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 50, 'int_luminosa': 933}",0.7861
ILS,21,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 48, 'int_luminosa': 942}",0.7892
ILS,22,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 32, 'int_luminosa': 938}",0.78715
ILS,23,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 44, 'int_luminosa': 938}",0.7884
ILS,24,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 55, 'int_luminosa': 949}",0.7895
ILS,25,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 61, 'ruido': 40, 'int_luminosa': 949}",0.78955
ILS,26,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 43, 'int_luminosa': 947}",0.7903
ILS,27,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 60, 'ruido': 51, 'int_luminosa': 940}",0.7864
ILS,28,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 38, 'int_luminosa': 928}",0.78625
ILS,29,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 62, 'ruido': 42, 'int_luminosa': 943}",0.78945
ILS,30,"{'temperatura': 22, 'humedad': 61, 'ruido': 101, 'int_luminosa': 950}","{'temperatura': 23, 'humedad': 59, 'ruido': 48, 'int_luminosa': 943}",0.78585
ILS,1,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 20, 'humedad': 59, 'ruido': 48, 'int_luminosa': 911}",0.5367
ILS,2,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 24, 'humedad': 59, 'ruido': 39, 'int_luminosa': 515}",0.5367
ILS,3,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 25, 'humedad': 59, 'ruido': 50, 'int_luminosa': 625}",0.5367
ILS,4,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 21, 'humedad': 59, 'ruido': 36, 'int_luminosa': 943}",0.5367
ILS,5,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 59, 'ruido': 65, 'int_luminosa': 476}",0.5367
ILS,6,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 20, 'humedad': 59, 'ruido': 49, 'int_luminosa': 913}",0.5367
ILS,7,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 59, 'ruido': 63, 'int_luminosa': 738}",0.5367
ILS,8,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 27, 'humedad': 59, 'ruido': 61, 'int_luminosa': 461}",0.5367
ILS,9,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 22, 'humedad': 59, 'ruido': 43, 'int_luminosa': 723}",0.5367
ILS,10,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 36, 'int_luminosa': 583}",0.5367
ILS,11,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 57, 'int_luminosa': 558}",0.5367
ILS,12,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 30, 'int_luminosa': 364}",0.5367
ILS,13,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 21, 'humedad': 59, 'ruido': 48, 'int_luminosa': 656}",0.5367
ILS,14,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 28, 'humedad': 59, 'ruido': 39, 'int_luminosa': 302}",0.5367
ILS,15,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 22, 'humedad': 59, 'ruido': 55, 'int_luminosa': 803}",0.5367
ILS,16,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 22, 'humedad': 59, 'ruido': 38, 'int_luminosa': 779}",0.5367
ILS,17,"{'temperatura': 37, 'humedad': 58, 'ruido': 69, 'int_luminosa': 216}","{'temperatura': 26, 'humedad': 59, 'ruido': 32, 'int_luminosa': 617}",0.5367
